START
0.4257|0.0237|0.4471|0.0029|0.4647|0.0014|0.4816|0.0|0.3961|0.0076|0.3744|0.0106|0.3578|0.0124|0.5269|0.0076|0.3522|0.0227|0.4741|0.0406|0.4118|0.0459|0.7802|0.1193|0.2609|0.1478|0.9074|0.271|0.1723|0.2992|0.9665|0.402|0.0524|0.4377|1.0|0.4401|0.0|0.4776|0.9558|0.4423|0.0315|0.4817|0.9288|0.4307|0.0614|0.4684|0.6632|0.4358|0.3551|0.4293|0.6585|0.6579|0.3474|0.656|0.5949|0.8451|0.2861|0.9263|0.5787|0.8692|0.3177|0.9601|0.6945|0.9121|0.2326|1.0|
0.3917|0.0242|0.4069|0.0039|0.4283|0.0021|0.4451|0.0|0.3511|0.0095|0.3358|0.011|0.312|0.0125|0.4839|0.0043|0.3104|0.0218|0.4446|0.0414|0.3799|0.0473|0.7328|0.1089|0.2247|0.1403|0.8914|0.2518|0.1508|0.2984|0.9599|0.3908|0.0468|0.4405|1.0|0.4302|0.0|0.4805|0.9584|0.4343|0.0387|0.484|0.9306|0.4201|0.0655|0.4714|0.6663|0.4297|0.3515|0.4247|0.683|0.6455|0.3747|0.6562|0.6359|0.8252|0.3259|0.9215|0.6105|0.8487|0.3472|0.9497|0.7528|0.8983|0.2855|1.0|
0.3795|0.027|0.3891|0.005|0.4094|0.0025|0.425|0.0|0.3442|0.0106|0.3301|0.012|0.3132|0.0133|0.466|0.0051|0.2927|0.0245|0.4273|0.0421|0.3653|0.0494|0.7249|0.1085|0.2051|0.1472|0.869|0.2487|0.1288|0.3082|0.9548|0.3835|0.038|0.4415|1.0|0.4243|0.0|0.4889|0.9542|0.4266|0.0369|0.4901|0.9311|0.4147|0.0624|0.4766|0.6937|0.4437|0.3711|0.4403|0.7755|0.6711|0.3804|0.6732|0.7249|0.8097|0.4025|0.9087|0.6843|0.82|0.4442|0.9292|0.8349|0.8982|0.3027|1.0|
0.4102|0.0207|0.4218|0.0028|0.4387|0.0015|0.4533|0.0|0.3766|0.0088|0.3625|0.0099|0.3475|0.0109|0.4862|0.0102|0.3305|0.0216|0.4512|0.0377|0.3839|0.0437|0.7268|0.121|0.2281|0.1513|0.8603|0.2532|0.1434|0.3057|0.9616|0.3852|0.0455|0.4402|1.0|0.4246|0.0|0.483|0.9641|0.4279|0.0283|0.4862|0.9356|0.4119|0.0541|0.4708|0.7018|0.4559|0.396|0.4515|0.7833|0.6745|0.4258|0.6834|0.7332|0.8303|0.4445|0.9083|0.6878|0.8536|0.4806|0.9359|0.8411|0.9202|0.3566|1.0|
0.4429|0.0172|0.4645|0.0|0.4804|0.0001|0.4973|0.0002|0.4159|0.0015|0.3994|0.0026|0.3828|0.0039|0.5232|0.0119|0.3767|0.0217|0.4833|0.0382|0.4199|0.0414|0.7275|0.1297|0.2547|0.1533|0.8507|0.2654|0.152|0.3071|0.9516|0.3974|0.0528|0.4396|1.0|0.4344|0.0|0.4767|0.9617|0.4385|0.0377|0.4818|0.939|0.4238|0.0594|0.4687|0.6985|0.4464|0.4103|0.4511|0.7242|0.6645|0.4419|0.6691|0.7488|0.9053|0.4837|0.9084|0.7007|0.9324|0.533|0.9352|0.7886|0.9791|0.4133|1.0|
0.4623|0.0196|0.4923|0.0002|0.5128|0.0001|0.5326|0.0|0.4375|0.0011|0.419|0.0015|0.4019|0.0017|0.5648|0.0106|0.388|0.0118|0.5024|0.0411|0.4315|0.041|0.7337|0.1371|0.2669|0.1373|0.8482|0.2762|0.1614|0.2865|0.958|0.3987|0.0554|0.4213|1.0|0.435|0.0|0.4547|0.9749|0.4384|0.0429|0.4593|0.946|0.4241|0.0665|0.4486|0.6884|0.4309|0.4146|0.4389|0.7152|0.6641|0.4451|0.673|0.7674|0.9137|0.5084|0.9046|0.7476|0.9485|0.5504|0.9366|0.7941|1.0|0.4342|0.9922|
0.4925|0.0207|0.5137|0.0009|0.5308|0.0013|0.5471|0.0016|0.4624|0.0|0.4437|0.0001|0.4288|0.0|0.5607|0.0132|0.4092|0.011|0.5233|0.0399|0.4589|0.0401|0.7407|0.1339|0.2679|0.1296|0.8262|0.2727|0.146|0.2714|0.9498|0.4005|0.0486|0.403|1.0|0.4407|0.0|0.4404|0.9746|0.445|0.0342|0.4446|0.941|0.4299|0.0593|0.4332|0.6862|0.4294|0.4163|0.4331|0.6862|0.6724|0.4263|0.6689|0.7521|0.9153|0.4965|0.8847|0.7453|0.9475|0.5199|0.9124|0.7566|1.0|0.3965|0.9664|
0.6521|0.0209|0.6962|0.0006|0.7207|0.0015|0.7554|0.0025|0.6278|0.0|0.6112|0.0003|0.5866|0.0011|0.7846|0.0154|0.5879|0.0117|0.7104|0.0428|0.6255|0.0418|1.0|0.1391|0.3509|0.1267|0.9924|0.279|0.1765|0.2628|0.9743|0.4296|0.0613|0.3974|0.9764|0.4783|0.0|0.4358|0.9763|0.4684|0.0647|0.4374|0.9815|0.4651|0.0879|0.4271|0.9105|0.4259|0.5303|0.4247|0.8818|0.6634|0.5476|0.6567|0.9881|0.9062|0.6517|0.865|0.9811|0.9265|0.7001|0.8873|0.9577|1.0|0.4539|0.9569|
0.6958|0.0213|0.7245|0.0036|0.7633|0.0059|0.7779|0.0074|0.6563|0.0001|0.6418|0.0|0.6265|0.0001|0.7905|0.0209|0.6003|0.0132|0.7221|0.0442|0.6323|0.0403|0.9957|0.1406|0.3338|0.126|1.0|0.2994|0.1594|0.2628|0.9372|0.4391|0.0787|0.4004|0.9541|0.4762|0.0|0.4356|0.955|0.478|0.0587|0.4384|0.9461|0.4604|0.1131|0.4222|0.9042|0.4337|0.47|0.4275|0.8658|0.6723|0.3753|0.6388|0.8807|0.8999|0.5133|0.8153|0.8615|0.9178|0.5651|0.8331|0.7688|1.0|0.3606|0.9152|
0.6336|0.0273|0.683|0.0076|0.7006|0.0087|0.7341|0.0099|0.6126|0.0|0.5787|0.0|0.5603|0.0|0.7562|0.0177|0.535|0.0095|0.6793|0.048|0.5774|0.0399|0.9649|0.1398|0.2986|0.1264|1.0|0.2945|0.1494|0.2711|0.9536|0.4454|0.0822|0.4117|0.9203|0.482|0.0|0.4455|0.9244|0.4842|0.0726|0.4481|0.9146|0.4681|0.1186|0.4383|0.8238|0.4285|0.4209|0.4207|0.7649|0.6723|0.335|0.641|0.7461|0.8923|0.4218|0.8192|0.7339|0.9096|0.4695|0.8327|0.648|1.0|0.3495|0.9234|
0.5454|0.0175|0.5713|0.0005|0.6054|0.0011|0.6205|0.0015|0.5109|0.0|0.4965|0.0003|0.4698|0.0006|0.6359|0.0183|0.4606|0.0179|0.5701|0.0521|0.4942|0.0412|0.8063|0.1607|0.2503|0.1358|0.9142|0.2996|0.1295|0.2924|0.9564|0.4251|0.0593|0.4171|1.0|0.4647|0.0|0.4604|0.965|0.4641|0.0392|0.4596|0.9569|0.4484|0.0818|0.4411|0.6876|0.444|0.3293|0.4344|0.6591|0.6722|0.2589|0.6492|0.6003|0.9099|0.2736|0.8747|0.5672|0.9273|0.3053|0.9001|0.5402|1.0|0.2179|0.9747|
0.4946|0.0175|0.5181|0.0009|0.5484|0.0018|0.5617|0.0025|0.4656|0.0|0.453|0.0001|0.4397|0.0|0.5683|0.0123|0.4037|0.0097|0.5102|0.0421|0.4484|0.0402|0.7211|0.1562|0.2179|0.1407|0.8443|0.2935|0.1029|0.2865|0.9502|0.4143|0.0637|0.421|1.0|0.446|0.0|0.4636|0.9913|0.4475|0.0581|0.4632|0.9624|0.4391|0.0957|0.4457|0.6425|0.445|0.3187|0.4434|0.6076|0.6983|0.3006|0.6941|0.5184|0.9245|0.2197|0.925|0.4947|0.9435|0.2399|0.947|0.5264|0.9975|0.2008|1.0|
0.4724|0.0193|0.5134|0.0038|0.5252|0.0043|0.5367|0.0042|0.4611|0.002|0.4311|0.0011|0.4184|0.0|0.5312|0.0197|0.3817|0.0162|0.4982|0.0438|0.4244|0.0387|0.6537|0.1529|0.1809|0.1341|0.7625|0.2878|0.0447|0.2981|0.9338|0.3761|0.0407|0.4266|0.998|0.3956|0.0|0.4713|1.0|0.394|0.0671|0.4674|0.9629|0.3927|0.0813|0.4484|0.5812|0.438|0.3011|0.4371|0.5474|0.6853|0.2793|0.687|0.4763|0.9056|0.1978|0.9262|0.4423|0.9244|0.1743|0.9512|0.4841|0.9788|0.2211|1.0|
0.403|0.0189|0.4455|0.0032|0.4595|0.0105|0.4707|0.0117|0.3868|0.001|0.3526|0.0004|0.339|0.0|0.4679|0.0235|0.3086|0.0185|0.4215|0.0503|0.3526|0.0399|0.5988|0.1687|0.114|0.1511|0.6957|0.3159|0.0|0.318|0.9363|0.4247|0.0116|0.4396|1.0|0.4492|0.0076|0.4819|0.999|0.451|0.0451|0.4657|0.9686|0.4456|0.0711|0.4572|0.5232|0.4511|0.2628|0.453|0.4572|0.699|0.245|0.7032|0.3708|0.9071|0.2005|0.9254|0.3246|0.9391|0.1954|0.9474|0.3837|0.9755|0.225|1.0|
0.3756|0.0229|0.4188|0.0|0.4289|0.0|0.4378|0.0005|0.3595|0.0013|0.3483|0.0015|0.3117|0.003|0.4368|0.0105|0.2725|0.0149|0.4233|0.0448|0.333|0.0454|0.5882|0.1471|0.1129|0.1367|0.7451|0.3078|0.0044|0.3027|0.9415|0.4237|0.0228|0.4356|1.0|0.4591|0.0|0.4773|0.9895|0.4615|0.0642|0.463|0.9593|0.4473|0.0683|0.4546|0.5606|0.4418|0.2877|0.4464|0.5092|0.6962|0.2592|0.7043|0.3855|0.9151|0.1981|0.9176|0.335|0.9371|0.1885|0.9406|0.4023|0.9849|0.2431|1.0|
0.252|0.0241|0.2565|0.0021|0.2942|0.0|0.2968|0.0001|0.246|0.0035|0.2414|0.0039|0.204|0.0064|0.2949|0.0083|0.1996|0.0144|0.3003|0.0437|0.2468|0.047|0.4831|0.1235|0.0659|0.1392|0.6385|0.2908|0.0|0.3004|0.9119|0.4239|0.1225|0.4358|1.0|0.4491|0.1128|0.4765|0.9913|0.4608|0.0855|0.4654|0.9522|0.4483|0.0816|0.4455|0.4511|0.4401|0.2972|0.4398|0.3687|0.7017|0.3042|0.7039|0.243|0.9108|0.2372|0.9261|0.2408|0.9431|0.2354|0.9471|0.2885|0.9826|0.2857|1.0|
0.5328|0.0605|0.5653|0.0193|0.5979|0.0163|0.6265|0.014|0.4868|0.0209|0.449|0.0194|0.4153|0.0172|0.6317|0.0|0.3275|0.005|0.5531|0.0769|0.4492|0.077|0.6576|0.0177|0.0544|0.0953|0.7348|0.2213|0.0181|0.2553|0.9254|0.3525|0.0164|0.399|1.0|0.3843|0.0|0.4263|0.9911|0.386|0.013|0.4245|0.9449|0.381|0.0655|0.3986|0.5962|0.3369|0.2592|0.3487|0.6465|0.6553|0.1569|0.6656|0.466|0.8548|0.2515|0.822|0.4059|0.8837|0.2965|0.8281|0.4667|1.0|0.2029|0.9555|
0.5016|0.0692|0.5308|0.032|0.5589|0.0315|0.587|0.0306|0.4514|0.0284|0.4167|0.0262|0.382|0.024|0.5442|0.0143|0.2903|0.0|0.5264|0.0934|0.3823|0.075|0.651|0.1118|0.0832|0.1383|0.7759|0.2507|0.0618|0.311|0.9253|0.3532|0.0136|0.4341|1.0|0.3834|0.0|0.458|0.9492|0.3868|0.0047|0.4581|0.8995|0.3842|0.0643|0.4537|0.5967|0.4648|0.2628|0.4748|0.6527|0.7194|0.2856|0.7477|0.5391|0.9039|0.3466|0.8919|0.4924|0.9299|0.3577|0.8869|0.5911|1.0|0.3547|0.9978|
0.1418|0.0911|0.105|0.0609|0.1101|0.0539|0.1126|0.0465|0.0815|0.0768|0.0708|0.0801|0.058|0.0847|0.1088|0.0168|0.0062|0.0672|0.1734|0.0787|0.1525|0.0958|0.1742|0.0|0.0|0.0865|0.3053|0.2284|0.3569|0.2286|0.3162|0.4623|0.7614|0.2676|0.3653|0.5109|0.8346|0.2859|0.2873|0.5249|0.8633|0.2556|0.2568|0.5081|0.831|0.2488|0.1905|0.2282|0.1497|0.2737|0.7418|0.5257|0.8234|0.5279|0.7556|0.8506|0.7675|0.8235|0.6603|0.9027|0.7061|0.8584|0.9341|1.0|1.0|0.9442|
0.4768|0.0255|0.5072|0.004|0.5256|0.0051|0.5417|0.0065|0.4144|0.0018|0.3954|0.0013|0.3462|0.0|0.5414|0.0154|0.321|0.005|0.4917|0.0507|0.4026|0.0349|0.6158|0.1502|0.1024|0.1195|0.6756|0.2926|0.0334|0.2651|0.9067|0.3895|0.0164|0.3522|1.0|0.4109|0.0|0.4009|0.998|0.4103|0.0096|0.3801|0.9429|0.4059|0.0124|0.3759|0.5014|0.419|0.1786|0.4109|0.4885|0.6664|0.1028|0.6455|0.3411|0.8878|0.1228|0.8743|0.2746|0.9112|0.1107|0.8965|0.4323|1.0|0.1997|0.9749|
0.4069|0.0214|0.4638|0.0016|0.4784|0.002|0.4931|0.0022|0.394|0.001|0.3815|0.0004|0.3397|0.0|0.4852|0.0199|0.3273|0.0076|0.4587|0.0451|0.3825|0.0426|0.5727|0.1319|0.0997|0.1226|0.7192|0.2926|0.0|0.2518|0.8909|0.3763|0.0662|0.3405|1.0|0.4177|0.0503|0.3812|0.9858|0.4188|0.0748|0.3723|0.903|0.3977|0.1175|0.3653|0.4756|0.4149|0.1959|0.4104|0.3872|0.671|0.0831|0.6542|0.3033|0.8917|0.0973|0.874|0.292|0.9191|0.1192|0.8985|0.3417|1.0|0.0002|0.9752|
0.4348|0.0212|0.4575|0.0001|0.4692|0.001|0.4795|0.002|0.3915|0.0002|0.3795|0.0001|0.3658|0.0|0.5292|0.0216|0.3288|0.0107|0.4524|0.0443|0.3771|0.0439|0.6668|0.1371|0.1425|0.1227|0.7416|0.2638|0.0|0.2421|0.8937|0.3407|0.11|0.3126|1.0|0.3693|0.1791|0.3374|0.9653|0.382|0.1817|0.3198|0.9106|0.3716|0.18|0.3184|0.6|0.4079|0.2522|0.4073|0.5863|0.6658|0.0984|0.6526|0.4878|0.8856|0.1585|0.8657|0.4728|0.9017|0.1894|0.8807|0.5014|1.0|0.0129|0.9578|
0.4644|0.0255|0.4898|0.0021|0.5584|0.0|0.5753|0.0008|0.4481|0.0|0.383|0.0036|0.4111|0.034|0.5932|0.0252|0.3425|0.0315|0.4956|0.0466|0.3769|0.0489|0.8863|0.1166|0.1311|0.1107|1.0|0.2323|0.0|0.2203|0.8415|0.2809|0.1984|0.2051|0.7951|0.302|0.3541|0.2135|0.7986|0.2999|0.3826|0.1999|0.776|0.293|0.3864|0.2012|0.7623|0.426|0.345|0.4313|0.6923|0.703|0.1513|0.6854|0.7161|0.9259|0.2138|0.8728|0.5987|0.9289|0.2657|0.8956|0.6263|1.0|0.0851|0.9648|
0.5259|0.0235|0.5529|0.0001|0.5707|0.0009|0.619|0.0|0.483|0.0013|0.4644|0.0024|0.443|0.0038|0.6516|0.0057|0.4018|0.0147|0.5592|0.0361|0.4709|0.0346|0.9343|0.1235|0.1758|0.1151|1.0|0.253|0.0|0.2516|0.8181|0.3328|0.1994|0.3058|0.7698|0.3632|0.2205|0.3418|0.7429|0.3553|0.3074|0.3392|0.7256|0.346|0.3038|0.3339|0.8468|0.444|0.3879|0.4431|0.8696|0.7038|0.2375|0.6896|0.7715|0.9181|0.3235|0.8872|0.6868|0.9362|0.3817|0.9102|0.7442|1.0|0.2399|0.9789|
0.5256|0.0207|0.5812|0.0013|0.5934|0.0028|0.6038|0.0042|0.5148|0.0|0.4972|0.0007|0.4772|0.0017|0.6426|0.0123|0.4228|0.0152|0.5753|0.0323|0.4896|0.0296|0.8464|0.1327|0.2259|0.1303|0.8234|0.2961|0.0|0.2621|0.9513|0.4093|0.0591|0.3846|1.0|0.4557|0.0409|0.4211|0.9575|0.4548|0.0721|0.4188|0.8581|0.4353|0.1412|0.4109|0.8655|0.4258|0.4569|0.4252|0.8885|0.6787|0.3025|0.6679|0.838|0.9067|0.4415|0.8714|0.8224|0.9279|0.5263|0.8931|0.8182|1.0|0.3093|0.9694|
0.5683|0.0219|0.5876|0.0|0.598|0.0013|0.6438|0.0032|0.5245|0.0002|0.5113|0.0015|0.495|0.0034|0.6549|0.0109|0.4486|0.0155|0.5898|0.0439|0.5082|0.0315|0.9045|0.1242|0.2941|0.1166|0.9373|0.2623|0.1548|0.2501|0.994|0.3829|0.0536|0.3952|1.0|0.4231|0.0|0.4325|0.9905|0.4077|0.0643|0.431|0.9907|0.4056|0.1194|0.4214|0.912|0.4013|0.5022|0.3958|0.8948|0.6764|0.4161|0.6146|0.9193|0.8822|0.5794|0.8173|0.9137|0.909|0.6607|0.8419|0.8635|1.0|0.3653|0.9175|
0.5196|0.0185|0.5419|0.0|0.5552|0.0013|0.5694|0.0025|0.4973|0.0007|0.4832|0.0024|0.4566|0.0055|0.5799|0.0215|0.4233|0.0225|0.5518|0.0434|0.4792|0.0448|0.7886|0.1318|0.2944|0.1382|0.8716|0.2892|0.1657|0.2907|0.9533|0.4257|0.046|0.4367|1.0|0.4634|0.0|0.4767|0.9541|0.4651|0.0266|0.4855|0.9489|0.4466|0.0593|0.4697|0.8021|0.4141|0.5044|0.4238|0.8327|0.6633|0.3999|0.6621|0.8386|0.8947|0.528|0.8782|0.8073|0.9252|0.5889|0.9014|0.8209|1.0|0.4456|0.9761|
0.4706|0.0164|0.5028|0.0|0.5266|0.0003|0.5479|0.0009|0.4417|0.0019|0.4214|0.0039|0.4027|0.0059|0.5744|0.0157|0.3829|0.0245|0.5211|0.042|0.4385|0.0435|0.7819|0.1364|0.279|0.1438|0.8905|0.2917|0.1884|0.3053|0.9778|0.4305|0.0472|0.4489|1.0|0.4723|0.0|0.4914|0.9911|0.473|0.0371|0.4953|0.9513|0.4675|0.0552|0.4804|0.8057|0.4453|0.4834|0.4491|0.8567|0.6849|0.4763|0.6912|0.8107|0.8724|0.5131|0.9051|0.7633|0.8995|0.5362|0.9308|0.9027|0.9536|0.429|1.0|
0.4221|0.0158|0.4438|0.0|0.4613|0.0002|0.4807|0.0004|0.3948|0.0016|0.3798|0.0039|0.3643|0.0063|0.5089|0.0123|0.3529|0.0237|0.4624|0.0365|0.4015|0.0397|0.7254|0.1234|0.2582|0.1469|0.8585|0.2589|0.1744|0.2992|0.9656|0.3783|0.0416|0.4243|1.0|0.4162|0.0|0.4679|0.9775|0.4172|0.0166|0.4718|0.9503|0.4035|0.0384|0.4526|0.731|0.4347|0.4334|0.4457|0.7804|0.6706|0.4218|0.6901|0.7258|0.8338|0.4579|0.9002|0.6787|0.8541|0.499|0.9244|0.7843|0.915|0.356|1.0|
0.4039|0.0204|0.4293|0.0008|0.4483|0.0003|0.4678|0.0|0.3818|0.0039|0.368|0.0053|0.3531|0.0069|0.5004|0.0087|0.3466|0.0168|0.449|0.0384|0.3867|0.0422|0.7178|0.1148|0.2566|0.1366|0.8538|0.2491|0.1697|0.2917|0.9599|0.3707|0.0495|0.4187|1.0|0.4093|0.0|0.4559|0.9736|0.4128|0.0159|0.459|0.9546|0.3981|0.044|0.4419|0.6911|0.4217|0.4172|0.4237|0.7272|0.6417|0.4081|0.6682|0.7009|0.7886|0.4315|0.9015|0.6872|0.7944|0.4574|0.9251|0.7729|0.8677|0.3111|1.0|
0.3703|0.0186|0.3997|0.0014|0.4183|0.0007|0.4379|0.0|0.3508|0.0045|0.3379|0.006|0.321|0.0077|0.4701|0.0099|0.327|0.0205|0.424|0.0358|0.3605|0.0393|0.7259|0.1177|0.2265|0.1421|0.852|0.2466|0.1754|0.2984|0.9573|0.3695|0.067|0.4277|1.0|0.4057|0.0|0.4657|0.9758|0.4084|0.0204|0.4667|0.9445|0.3972|0.0582|0.4558|0.6772|0.4084|0.3749|0.4185|0.7221|0.6302|0.3643|0.6527|0.6489|0.7622|0.3652|0.9009|0.6115|0.7621|0.4062|0.9266|0.6144|0.8387|0.2215|1.0|
0.4194|0.0186|0.4394|0.0003|0.4589|0.0001|0.4753|0.0|0.3822|0.0024|0.3626|0.0035|0.3455|0.0046|0.4948|0.0092|0.3226|0.0143|0.4636|0.0384|0.3861|0.0399|0.7079|0.1298|0.2099|0.1391|0.8433|0.2639|0.1442|0.3029|0.9541|0.3941|0.0429|0.4385|1.0|0.4325|0.0|0.483|0.9713|0.4366|0.0344|0.4856|0.9427|0.4228|0.0596|0.4729|0.6161|0.441|0.3186|0.4458|0.6537|0.6596|0.3147|0.6609|0.5776|0.8309|0.2644|0.9157|0.565|0.839|0.2884|0.9548|0.6583|0.9057|0.1221|1.0|
0.4576|0.018|0.4795|0.0005|0.4974|0.0002|0.5143|0.0|0.4331|0.0028|0.4173|0.0041|0.4042|0.0049|0.5442|0.0122|0.3941|0.0189|0.5002|0.036|0.4388|0.0374|0.7136|0.1271|0.2888|0.1375|0.8082|0.2569|0.1871|0.2954|0.9539|0.3892|0.0565|0.4195|1.0|0.421|0.0|0.4564|0.9945|0.4231|0.0137|0.4594|0.9671|0.4132|0.0418|0.4464|0.6148|0.4455|0.3724|0.4423|0.6326|0.6727|0.3621|0.6672|0.5932|0.8533|0.3553|0.9202|0.5596|0.8841|0.3801|0.9487|0.665|0.9264|0.2664|1.0|
